Time,H,O,X,nn,ss,xx
21:00:48,2,0,0,2,0,0
21:00:48,2,0,0,2,0,0
21:00:48,2,0,0,2,0,0
21:00:48,2,0,0,2,0,0
21:00:48,2,0,0,2,0,0
21:00:48,2,0,0,2,0,0
21:00:48,2,0,0,2,0,0
21:00:48,2,0,0,2,0,0
21:00:48,2,0,0,2,0,0
21:00:49,2,0,0,2,0,0
21:00:49,2,0,0,2,0,0
21:00:49,2,0,0,2,0,0
21:00:49,2,0,0,2,0,0
21:00:49,0,0,0,2,0,0
21:00:49,0,0,0,2,0,0
21:00:49,0,0,0,2,0,0
21:00:49,0,0,0,2,0,0
21:00:49,0,0,0,2,0,0
21:00:49,0,0,0,2,0,0
21:00:49,0,0,0,2,0,0
21:00:49,0,0,0,2,0,0
21:00:49,0,0,0,2,0,0
21:00:49,0,0,0,2,0,0
21:00:49,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:50,0,0,0,2,0,0
21:00:51,0,0,0,2,0,0
21:00:51,0,0,0,2,0,0
21:00:51,0,0,0,2,0,0
21:00:51,0,0,0,2,0,0
21:00:51,0,0,0,2,0,0
21:00:51,0,0,0,2,0,0
21:00:51,0,0,0,2,0,0
21:00:51,0,0,0,2,0,0
21:00:51,0,0,0,2,0,0
21:00:51,0,0,0,2,0,0
21:00:51,0,0,0,2,0,0
21:00:51,2,0,0,2,0,0
21:00:51,2,0,0,2,0,0
21:00:51,2,0,0,2,0,0
21:00:51,2,0,0,2,0,0
21:00:52,2,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:52,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,2
21:00:53,0,0,0,2,0,0
21:00:53,0,0,0,2,0,0
21:00:54,0,0,0,2,0,0
21:00:54,0,0,0,2,0,0
21:00:54,0,0,0,2,0,0
21:00:54,0,0,0,2,0,0
21:00:54,0,0,0,2,0,0
21:00:54,0,0,0,2,0,0
21:00:54,0,0,0,2,0,0
21:00:54,0,0,0,2,0,0
21:00:54,2,0,0,2,0,0
21:00:54,2,0,0,2,0,0
21:00:54,2,0,0,2,0,0
21:00:54,2,0,0,2,0,0
21:00:54,2,0,0,2,0,0
21:00:54,2,0,0,2,0,0
21:00:54,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:55,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:56,2,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:57,0,0,0,2,0,0
21:00:58,0,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:58,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:00:59,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:00,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:01,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:02,2,0,0,2,0,0
21:01:03,2,0,0,2,0,0
21:01:03,2,0,0,2,0,0
21:01:03,2,0,0,2,0,0
21:01:03,2,0,0,2,0,0
21:01:03,2,0,0,2,0,0
21:01:03,2,0,0,2,0,0
21:01:03,2,0,0,2,0,0
21:01:03,2,0,0,2,0,0
21:01:03,2,0,0,2,0,0
21:01:03,2,0,0,2,0,0
21:01:03,0,0,0,2,0,2
21:01:03,0,0,0,2,0,2
21:01:03,0,0,0,2,0,2
21:01:03,2,0,0,2,0,0
21:01:03,2,0,0,2,0,0
21:01:04,2,0,0,2,0,0
21:01:04,2,0,0,2,0,0
21:01:04,2,0,0,2,0,0
21:01:04,2,0,0,2,0,0
21:01:04,2,0,0,2,0,0
21:01:04,2,0,0,2,0,0
21:01:04,0,0,0,2,0,2
21:01:04,2,0,0,2,0,0
21:01:04,2,0,0,2,0,0
21:01:04,2,0,0,2,0,0
21:01:04,2,0,0,2,0,0
21:01:04,2,0,0,2,0,0
21:01:04,2,0,0,2,0,0
21:01:04,0,0,0,2,0,2
21:01:04,0,0,0,2,0,2
21:01:05,0,0,0,2,0,2
21:01:05,0,0,0,2,0,2
21:01:05,0,0,0,2,0,2
21:01:05,0,0,0,2,0,2
21:01:05,0,0,0,2,0,2
21:01:05,2,0,0,2,0,0
21:01:05,2,0,0,2,0,0
21:01:05,2,0,0,2,0,0
21:01:05,2,0,0,2,0,0
21:01:05,2,0,0,2,0,0
21:01:05,2,0,0,2,0,0
21:01:05,2,0,0,2,0,0
21:01:05,2,0,0,2,0,0
21:01:05,2,0,0,2,0,0
21:01:05,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,0
21:01:06,2,0,0,2,0,1
21:01:06,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:07,2,0,0,2,0,1
21:01:08,2,0,0,2,0,1
21:01:08,2,0,0,2,0,1
21:01:08,2,0,0,2,0,1
21:01:08,2,0,0,2,0,2
21:01:08,2,0,0,2,0,2
21:01:08,2,0,0,2,0,2
21:01:08,2,0,0,2,0,2
21:01:08,2,0,0,2,0,2
21:01:08,2,0,0,2,0,2
21:01:08,2,0,0,2,0,2
21:01:08,2,0,0,2,0,2
21:01:08,2,0,0,2,0,2
21:01:08,2,0,0,2,0,2
21:01:08,2,0,0,2,0,2
21:01:08,2,0,0,2,0,2
21:01:09,2,0,0,2,0,2
21:01:09,2,0,0,2,0,2
21:01:09,2,0,0,2,0,2
21:01:09,2,0,0,2,0,2
21:01:09,2,0,0,2,0,2
21:01:09,2,0,0,2,0,2
21:01:09,2,0,0,2,0,1
21:01:09,2,0,0,2,0,1
21:01:09,2,0,0,2,0,1
21:01:09,2,0,0,2,0,1
21:01:09,2,0,0,2,0,1
21:01:09,2,0,0,2,0,1
21:01:09,2,0,0,2,0,1
21:01:09,2,0,0,2,0,1
21:01:09,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,1
21:01:10,2,0,0,2,0,2
21:01:10,2,0,0,2,0,2
21:01:11,2,0,0,2,0,2
21:01:11,2,0,0,2,0,2
21:01:11,2,0,0,2,0,2
21:01:11,2,0,0,2,0,2
21:01:11,2,0,0,2,0,1
21:01:11,2,0,0,2,0,1
21:01:11,2,0,0,2,0,1
21:01:11,2,0,0,2,0,1
21:01:11,2,0,0,2,0,1
21:01:11,2,0,0,2,0,1
21:01:11,2,0,0,2,0,1
21:01:11,2,0,0,2,0,1
21:01:11,2,0,0,2,0,1
21:01:11,2,0,0,2,0,1
21:01:11,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:12,2,0,0,2,0,1
21:01:13,2,0,0,2,0,1
21:01:13,2,0,0,2,0,1
21:01:13,2,0,0,2,0,1
21:01:13,2,0,0,2,0,1
21:01:13,2,0,0,2,0,1
21:01:13,2,0,0,2,0,1
21:01:13,2,0,0,2,0,1
21:01:13,2,0,0,2,0,1
21:01:13,2,0,0,2,0,1
21:01:13,2,0,0,2,0,1
21:01:13,2,0,0,2,0,1
21:01:13,2,0,0,2,0,0
21:01:13,2,0,0,2,0,0
21:01:13,2,0,0,2,0,1
21:01:13,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,2,0,1
21:01:14,2,0,0,0,0,1
21:01:14,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:15,2,0,0,0,0,1
21:01:16,2,0,0,0,0,1
21:01:16,2,0,0,0,0,1
21:01:16,2,0,0,0,0,1
21:01:16,2,0,0,0,0,2
21:01:16,2,0,0,0,0,2
21:01:16,2,0,0,0,1,2
21:01:16,2,0,0,0,1,2
21:01:16,2,0,0,0,1,2
21:01:16,2,0,0,0,1,2
21:01:16,2,0,0,0,1,2
21:01:16,2,0,0,0,1,2
21:01:16,2,0,0,0,1,2
21:01:16,2,0,0,0,1,2
21:01:16,2,0,0,0,1,2
21:01:16,2,0,0,0,1,2
21:01:17,2,2,0,0,1,2
21:01:17,2,2,0,0,1,2
21:01:17,2,1,0,0,1,2
21:01:17,2,2,0,0,1,2
21:01:17,2,2,0,0,1,2
21:01:17,2,2,0,0,1,2
21:01:17,2,2,0,0,1,2
21:01:17,2,2,0,0,1,2
21:01:17,2,2,0,0,1,2
21:01:17,2,2,0,0,1,2
21:01:17,2,2,1,0,0,2
21:01:17,2,2,1,0,0,2
21:01:17,2,2,1,0,0,2
21:01:17,2,2,0,0,1,2
21:01:17,2,2,0,0,1,2
21:01:18,2,0,0,0,1,1
21:01:18,2,0,0,0,1,2
21:01:18,2,0,0,0,1,2
21:01:18,2,0,0,0,1,2
21:01:18,2,0,0,0,1,2
21:01:18,2,0,0,0,1,2
21:01:18,2,0,0,0,1,2
21:01:18,2,0,0,0,1,2
21:01:18,2,0,0,0,1,2
21:01:18,2,0,0,0,1,2
21:01:18,2,0,0,0,1,2
21:01:18,2,0,0,0,1,1
21:01:18,2,0,0,0,1,2
21:01:18,2,0,0,0,1,2
21:01:18,2,0,0,0,1,1
21:01:19,2,0,0,0,1,1
21:01:19,2,0,0,0,1,0
21:01:19,2,0,0,0,1,0
21:01:19,2,0,0,0,1,0
21:01:19,2,0,0,0,1,0
21:01:19,2,0,0,0,1,0
21:01:19,2,0,0,0,0,1
21:01:19,2,0,0,0,0,1
21:01:19,2,0,0,0,1,0
21:01:19,2,0,0,0,1,0
21:01:19,2,0,0,0,1,0
21:01:19,2,1,0,0,0,0
21:01:19,2,1,0,0,0,0
21:01:19,2,1,0,0,0,0
21:01:19,2,1,0,0,0,0
21:01:20,2,1,0,0,0,0
21:01:20,2,1,0,0,0,0
21:01:20,2,1,0,0,0,0
21:01:20,2,1,0,0,0,0
21:01:20,2,0,0,0,1,0
21:01:20,2,0,0,0,1,0
21:01:20,2,0,0,0,1,0
21:01:20,2,0,0,2,1,0
21:01:20,2,1,0,2,0,0
21:01:20,2,1,0,2,0,0
21:01:20,2,1,0,2,0,0
21:01:20,2,0,1,2,0,0
21:01:20,2,0,0,2,1,0
21:01:20,2,0,0,2,1,0
21:01:20,2,0,0,2,1,0
21:01:21,2,0,0,2,1,0
21:01:21,2,0,0,2,1,0
21:01:21,2,0,0,2,1,0
21:01:21,2,0,0,2,1,0
21:01:21,2,0,0,2,1,0
21:01:21,2,0,0,2,1,0
21:01:21,2,0,0,2,0,0
21:01:21,2,0,0,2,1,0
21:01:21,2,0,0,2,1,0
21:01:21,2,0,0,2,1,0
21:01:21,2,0,0,2,1,0
21:01:21,2,0,0,0,1,0
21:01:21,2,0,0,0,1,0
21:01:21,2,0,0,0,1,0
21:01:21,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:22,2,0,0,0,1,0
21:01:23,2,0,0,2,1,0
21:01:23,2,0,0,2,1,0
21:01:23,2,0,0,0,0,0
21:01:23,2,0,0,2,0,0
21:01:23,2,0,0,2,0,1
21:01:23,2,0,0,2,0,1
21:01:23,2,0,1,2,0,1
21:01:23,2,0,0,2,1,1
21:01:23,2,0,0,2,1,1
21:01:23,2,0,0,2,1,1
21:01:23,2,0,0,2,1,1
21:01:23,2,0,0,2,1,1
21:01:23,2,0,0,2,1,1
21:01:23,2,0,0,2,1,1
21:01:23,2,0,0,2,1,1
21:01:24,2,0,0,2,1,0
21:01:24,2,0,0,2,1,0
21:01:24,2,0,0,0,1,0
21:01:24,2,0,0,0,1,0
21:01:24,2,0,0,1,1,0
21:01:24,2,0,0,1,1,0
21:01:24,2,0,0,0,1,0
21:01:24,2,0,0,0,1,0
21:01:24,2,0,0,0,1,0
21:01:24,2,0,0,0,1,0
21:01:24,2,0,0,0,0,0
21:01:24,2,0,0,0,0,0
21:01:24,2,0,0,0,0,0
21:01:24,2,0,0,0,0,1
21:01:24,2,0,0,0,0,1
21:01:25,2,0,0,0,0,1
21:01:25,2,0,0,0,0,1
21:01:25,2,0,0,0,0,1
21:01:25,2,0,0,0,0,0
21:01:25,2,0,0,0,0,0
21:01:25,2,0,0,0,0,0
21:01:25,2,0,0,0,0,0
21:01:25,2,0,0,0,0,0
21:01:25,2,0,0,0,0,0
21:01:25,2,0,0,0,0,0
21:01:25,2,0,0,2,0,1
21:01:25,2,0,0,2,0,1
21:01:25,2,0,0,2,0,1
21:01:25,2,0,0,2,0,1
21:01:25,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:26,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:27,2,0,0,2,0,1
21:01:28,2,0,0,2,0,1
21:01:28,2,0,0,2,0,1
21:01:28,2,0,0,2,0,1
21:01:28,2,0,0,2,0,1
21:01:28,2,0,0,2,0,1
21:01:28,2,0,0,2,0,2
21:01:28,2,0,0,2,0,1
21:01:28,2,0,0,2,0,1
21:01:28,2,0,0,2,0,1
21:01:28,2,0,0,2,0,1
21:01:28,2,0,0,2,0,1
21:01:28,2,0,0,2,0,2
21:01:28,2,0,0,2,0,2
21:01:28,2,0,0,2,0,2
21:01:28,2,0,0,2,0,2
21:01:29,2,0,0,2,0,2
21:01:29,2,0,0,2,0,2
21:01:29,2,0,0,2,0,2
21:01:29,2,0,0,2,0,2
21:01:29,2,0,0,2,0,2
21:01:29,2,0,0,2,0,2
21:01:29,2,0,0,2,0,1
21:01:29,2,0,0,2,0,1
21:01:29,2,0,0,2,0,1
21:01:29,2,0,0,2,0,1
21:01:29,2,0,0,2,0,1
21:01:29,2,0,0,2,0,1
21:01:29,2,0,0,2,0,1
21:01:29,2,0,0,2,0,1
21:01:29,2,0,0,2,0,1
21:01:30,2,0,0,2,0,1
21:01:30,2,0,0,2,0,1
21:01:30,2,0,0,2,0,2
21:01:30,2,0,0,2,0,2
21:01:30,2,0,0,2,0,2
21:01:30,2,0,0,2,0,2
21:01:30,0,0,0,2,0,2
21:01:30,0,0,0,2,0,2
21:01:30,0,0,0,2,0,2
21:01:30,0,0,0,2,0,2
21:01:30,0,0,0,2,0,2
21:01:30,0,0,0,2,0,2
21:01:30,0,0,0,2,0,0
21:01:30,0,0,0,2,0,2
21:01:30,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:31,0,0,0,2,0,2
21:01:32,0,0,0,2,0,2
21:01:32,0,0,0,2,0,2
21:01:32,0,0,0,2,0,2
21:01:32,0,0,0,2,0,2
21:01:32,0,0,0,2,0,2
21:01:32,0,0,0,2,0,2
21:01:32,0,0,0,2,0,2
21:01:32,0,0,0,2,0,2
21:01:32,0,0,0,2,0,2
21:01:32,0,0,0,2,0,2
21:01:32,0,0,0,2,0,2
21:01:32,0,0,0,2,0,0
21:01:32,0,0,0,2,0,0
21:01:32,0,0,0,2,0,0
21:01:32,0,0,0,2,0,0
21:01:33,0,0,0,2,0,0
21:01:33,0,0,0,2,0,0
21:01:33,0,0,0,2,0,0
21:01:33,0,0,0,2,0,0
21:01:33,0,0,0,2,0,0
21:01:33,0,0,0,2,0,0
21:01:33,0,0,0,2,0,0
21:01:33,0,0,0,2,0,0
21:01:33,0,0,0,0,0,2
21:01:33,0,0,0,0,0,2
21:01:33,0,0,0,0,0,2
21:01:33,0,0,0,2,0,0
21:01:33,0,0,0,2,0,2
21:01:33,0,0,0,2,0,2
21:01:33,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:34,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:35,0,0,0,2,0,2
21:01:36,0,0,0,2,0,2
21:01:36,0,0,0,2,0,2
21:01:36,0,0,0,2,0,2
21:01:36,0,0,0,2,0,2
21:01:36,0,0,0,2,0,2
21:01:36,0,0,0,2,0,2
21:01:36,0,0,0,2,0,2
21:01:36,0,0,0,2,0,2
21:01:36,0,0,0,2,0,2
21:01:36,0,0,0,2,0,0
21:01:36,0,0,0,2,0,0
21:01:36,0,0,0,2,0,0
21:01:36,0,0,0,0,0,2
21:01:36,0,0,0,0,0,2
21:01:36,0,0,0,0,0,2
21:01:37,0,0,2,0,0,0
21:01:37,0,0,0,2,0,0
21:01:37,0,0,0,2,0,0
21:01:37,0,0,0,2,0,0
21:01:37,0,0,0,2,0,0
21:01:37,0,0,0,2,0,0
21:01:37,0,0,0,2,0,2
21:01:37,0,0,0,2,0,2
21:01:37,0,0,0,2,0,2
21:01:37,0,0,0,2,0,2
21:01:37,0,0,0,2,0,2
21:01:37,0,0,0,2,0,2
21:01:37,0,0,0,2,0,2
21:01:37,0,0,0,2,0,2
21:01:37,0,0,0,2,0,0
21:01:38,0,0,0,0,0,0
21:01:38,0,0,0,0,0,0
21:01:38,0,0,0,0,0,0
21:01:38,0,0,0,0,0,0
21:01:38,0,0,0,2,0,0
21:01:38,0,0,0,2,0,2
21:01:38,0,0,0,2,0,2
21:01:38,0,0,0,2,0,2
21:01:38,0,0,0,2,0,2
21:01:38,0,0,0,2,0,2
21:01:38,0,0,0,2,0,2
21:01:38,0,0,0,2,0,2
21:01:38,0,0,0,2,0,2
21:01:38,0,0,0,2,0,2
21:01:38,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:39,0,0,0,2,0,2
21:01:40,0,0,0,2,0,2
21:01:40,0,0,0,2,0,2
